link,property_id,locality_name,postal_code,latitude,longitude,price,type_of_property,subtype_of_property,construction_year,living_area,bedrooms,nr_bathrooms,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/mont-sur-marchienne/6032/20400044,20400044,Mont-sur-Marchienne,6032,,,288000,HOUSE,HOUSE,,180.0,4,1.0,0.0,0,30,150,4.0,0,360,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/20339235,20339235,Kraainem,1950,50.82746359999999,4.4817594,625000,HOUSE,HOUSE,1956,225.0,4,2.0,0.0,0,22,3000,4.0,0,4000,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4101/20363431,20363431,Seraing,4101,50.6175416,5.5003236,199000,HOUSE,HOUSE,1919,180.0,5,1.0,0.0,0,56,60,2.0,0,165,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-pierre-libramont-chevigny/6800/20391066,20391066,Saint-Pierre (Libramont-Chevigny),6800,49.8963127,5.387017999999999,385000,HOUSE,HOUSE,1874,214.0,4,2.0,0.0,0,null,null,4.0,0,1382,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20328864,20328864,TURNHOUT,2300,51.3202608,4.9289289,249500,APARTMENT,APARTMENT,1970,125.0,3,1.0,,0,,null,2.0,0,null,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herne/1540/20393186,20393186,Herne,1540,50.7303911,4.0311005,379000,HOUSE,HOUSE,1993,177.0,2,1.0,0.0,0,,null,4.0,0,837,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/montegnee/4420/20123099,20123099,MONTEGNÉE,4420,50.6419582,5.520847499999999,204303,APARTMENT,APARTMENT,2022,80.0,2,1.0,,0,5,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geel/2440/20359088,20359088,GEEL,2440,51.1673134,5.0055839,185000,HOUSE,HOUSE,1930,134.0,4,1.0,,0,,null,3.0,0,278,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beringen/3580/20382705,20382705,BERINGEN,3580,51.0580248,5.3021762,275000,HOUSE,HOUSE,,232.0,3,0.0,,0,null,null,3.0,0,930,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rebecq/1430/20384787,20384787,Rebecq,1430,50.6748634,4.142549799999999,399000,HOUSE,HOUSE,2004,195.0,3,1.0,0.0,0,48,220,3.0,0,510,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11202293,11202293,Oostende,8400,51.22639789999999,2.9165802,250000,APARTMENT,APARTMENT,1959,85.0,2,1.0,,0,,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/denderleeuw%20welle/9473/20401646,20401646,Denderleeuw Welle,9473,50.9065057,4.0543533,140000,HOUSE,HOUSE,1875,128.0,2,1.0,0.0,0,,null,2.0,0,229,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zulte/9870/11492160,11492160,Zulte,9870,,,711512,HOUSE,HOUSE,,199.0,3,1.0,,0,null,null,,0,619,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20295055,20295055,Bruxelles,1000,50.8518279,4.3647943,475000,APARTMENT,APARTMENT,1995,145.0,1,1.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20401887,20401887,GERAARDSBERGEN,9500,50.7675251,3.8825068,149000,HOUSE,HOUSE,,107.0,3,1.0,,0,null,71,2.0,0,135,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zonhoven/3520/20402792,20402792,ZONHOVEN,3520,50.9983477,5.366035699999999,215000,HOUSE,HOUSE,1955,145.0,3,1.0,,0,null,null,3.0,0,837,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20380605,20380605,Knokke-Heist,8300,51.3432298,3.2604879,1495000,APARTMENT,APARTMENT,1968,130.0,3,2.0,,0,,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/20394757,20394757,Bredene,8450,51.2515898,2.9924185,195000,APARTMENT,APARTMENT,,47.0,1,1.0,1.0,0,5,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heusden-zolder/3550/20386930,20386930,HEUSDEN-ZOLDER,3550,51.03238109999999,5.2831762,275000,HOUSE,HOUSE,1965,190.0,4,1.0,,0,null,null,3.0,0,423,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/olsene/9870/20403699,20403699,Olsene,9870,,,287500,HOUSE,HOUSE,,,3,,,0,,null,3.0,0,651,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-amands%20%28puurs-sint-amands%29/2890/20396055,20396055,Sint-Amands (Puurs-Sint-Amands),2890,51.0571503,4.2027103,273000,APARTMENT,APARTMENT,2023,91.0,2,1.0,0.0,0,11,null,3.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20390350,20390350,Knokke-Heist,8300,51.3458126,3.2884289,845000,APARTMENT,APARTMENT,2001,147.0,3,2.0,,0,null,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20345931,20345931,Woluwe-Saint-Pierre,1150,50.831736,4.4202539,330000,APARTMENT,APARTMENT,1964,73.0,2,1.0,0.0,0,12,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2660/20384463,20384463,ANTWERPEN,2660,51.172448,4.342876,295000,HOUSE,HOUSE,1915,145.0,5,1.0,,0,20,176,2.0,0,277,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20237207,20237207,Knokke-Heist,8300,51.3507143,3.2830894,1495000,APARTMENT,APARTMENT,1972,131.0,3,2.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20337263,20337263,Molenbeek-Saint-Jean,1080,50.8554119,4.307639,240000,APARTMENT,APARTMENT,2010,85.0,2,1.0,,0,17,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20382428,20382428,Woluwe-Saint-Pierre,1150,50.8389472,4.4588339,2300000,HOUSE,HOUSE,1928,475.0,6,2.0,0.0,0,30,2300,3.0,0,2450,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/11347148,11347148,Deinze,9800,50.97878189999999,3.5299437,350000,APARTMENT,APARTMENT,,125.0,2,1.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wellen/3830/20386820,20386820,Wellen,3830,50.8386752,5.3462277,412560,HOUSE,HOUSE,2024,168.0,3,1.0,0.0,0,25,null,,0,973,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4680/20337693,20337693,Oupeye,4680,50.7322261,5.6364896,258500,HOUSE,HOUSE,1970,121.0,3,1.0,0.0,0,20,442,4.0,0,572,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20205405,20205405,HERENT,3020,50.9214146,4.678742199999999,455000,HOUSE,HOUSE,1976,190.0,3,1.0,,0,20,150,,0,493,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lede/9340/10977808,10977808,Lede,9340,50.9790054,3.9748998,219000,HOUSE,HOUSE,1957,184.0,3,1.0,,0,null,null,3.0,0,370,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lissewege/8380/20323727,20323727,Lissewege,8380,51.2962464,3.1970438,335000,HOUSE,HOUSE,,149.0,1,1.0,,0,,276,2.0,0,413,,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20381359,20381359,ARLON,6700,49.6715027,5.7887133,260000,APARTMENT,APARTMENT,,85.0,2,1.0,0.0,0,null,null,4.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20291715,20291715,Anderlecht,1070,50.8298169,4.3171824,245000,APARTMENT,APARTMENT,2019,64.0,1,1.0,0.0,0,null,null,,0,null,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/loncin/4431/11404250,11404250,Loncin,4431,50.66397749999999,5.4991507,510131,HOUSE,HOUSE,,223.0,4,2.0,,0,,null,3.0,0,320,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20398403,20398403,Ronse,9600,50.73718340000001,3.601533,435500,HOUSE,HOUSE,1969,392.0,6,,,0,null,null,4.0,0,1392,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zingem/9750/20394548,20394548,Zingem,9750,50.9023599,3.6512347,430000,HOUSE,HOUSE,2012,162.0,3,1.0,,0,,null,,0,347,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/11485770,11485770,Sint-Lievens-Houtem,9520,50.9438544,3.8570956,319000,HOUSE,HOUSE,,180.0,3,1.0,,1,,null,3.0,0,866,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20244126,20244126,Mechelen,2800,51.0368216,4.471159699999999,275000,APARTMENT,APARTMENT,,73.0,2,1.0,,0,16,null,,0,null,USA_INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20402155,20402155,Jette,1090,,,242500,APARTMENT,APARTMENT,,,2,1.0,,0,,null,,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/diest/3290/20392189,20392189,DIEST,3290,50.9750446,5.060534,520000,HOUSE,HOUSE,1996,256.0,5,1.0,,0,null,631,,0,689,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/awans/4340/20257087,20257087,Awans,4340,50.6675504,5.4722748,170000,HOUSE,HOUSE,1910,140.0,3,1.0,0.0,0,30,240,2.0,0,531,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20391050,20391050,Oostende,8400,51.2332382,2.9344795,639000,APARTMENT,APARTMENT,2018,123.0,2,2.0,0.0,0,35,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de%20panne/8660/11138838,11138838,De Panne,8660,51.0987884,2.5817151,345000,APARTMENT,APARTMENT,1977,96.0,3,1.0,,0,30,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20357387,20357387,Evere,1140,50.8617274,4.4067269,179000,APARTMENT,APARTMENT,1977,60.0,1,1.0,0.0,0,10,null,2.0,0,null,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tisselt/2830/20321990,20321990,Tisselt,2830,51.0354535,4.361789799999999,279000,HOUSE,HOUSE,1918,148.0,3,1.0,,0,18,79,3.0,0,267,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20347402,20347402,Jette,1090,50.8937603,4.3198926,249000,APARTMENT,APARTMENT,1970,92.0,2,1.0,0.0,0,8,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rebecq/1430/10811391,10811391,Rebecq,1430,,,255000,HOUSE,HOUSE,,125.0,2,1.0,0.0,0,,50,2.0,0,0,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/daverdisse/6929/20388998,20388998,Daverdisse,6929,49.9952488,5.043064,315000,HOUSE,HOUSE,1996,128.0,3,2.0,0.0,0,,2000,4.0,0,2190,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20300203,20300203,Kortrijk,8500,50.8305557,3.276109,170000,APARTMENT,APARTMENT,,70.0,2,1.0,0.0,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/20393342,20393342,Aalst,9300,50.9418843,4.046038999999999,240000,APARTMENT,APARTMENT,2006,199.0,2,1.0,,0,30,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wezembeek-oppem/1970/20191048,20191048,Wezembeek-Oppem,1970,50.8445536,4.4898125,895000,HOUSE,HOUSE,2007,240.0,4,3.0,,0,,420,3.0,0,650,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20394562,20394562,Herzele,9550,50.8822286,3.8860991,169000,HOUSE,HOUSE,,114.0,2,1.0,0.0,0,,null,,0,240,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20337485,20337485,Saint-Gilles,1060,50.83259049999999,4.3432273,300000,APARTMENT,APARTMENT,,80.0,2,1.0,1.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roldan/30709/20394840,20394840,Roldan,30709,37.7978451,-1.007168,209000,APARTMENT,APARTMENT,null,95.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20382190,20382190,Maldegem,9990,51.2112949,3.4493181,159000,HOUSE,HOUSE,2021,64.0,1,10.0,,0,5,null,4.0,0,0,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/20390573,20390573,WICHELEN,9260,50.9967462,3.9716987,395000,HOUSE,HOUSE,1976,251.0,3,1.0,,0,null,null,,0,909,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoegaarden/3320/20377357,20377357,HOEGAARDEN,3320,50.778368,4.8951471,185000,HOUSE,HOUSE,1899,135.0,3,0.0,,0,null,null,,0,130,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/waasmunster/9250/20243023,20243023,Waasmunster,9250,,,632526,HOUSE,HOUSE,,209.0,3,1.0,,0,null,null,,0,525,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20215845,20215845,Gent,9000,51.0721279,3.7311903,395000,HOUSE,HOUSE,1850,170.0,3,1.0,,0,null,null,3.0,0,71,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/langdorp/3201/20371755,20371755,Langdorp,3201,51.0195425,4.925769,545000,HOUSE,HOUSE,1953,211.0,3,1.0,,0,,null,4.0,0,1026,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20330279,20330279,Oostende,8400,51.231155,2.9169039,175000,APARTMENT,APARTMENT,1960,78.0,2,1.0,0.0,0,null,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11140344,11140344,Ronse,9600,,,624113,HOUSE,HOUSE,,188.0,3,1.0,,0,null,null,,0,1514,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20044866,20044866,Brussel,1000,50.8152991,4.3773311,565000,APARTMENT,APARTMENT,1965,151.0,3,3.0,0.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leuze/5310/20387188,20387188,Leuze,5310,,,395000,HOUSE,HOUSE,,425.0,8,4.0,,0,null,null,,0,277,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/20185558,20185558,Liège,4000,50.6147551,5.6103796,249000,APARTMENT,APARTMENT,1969,203.0,5,1.0,0.0,0,12,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herselt/2230/20273228,20273228,Herselt,2230,51.0730706,4.887953599999999,349000,HOUSE,HOUSE,1930,280.0,3,1.0,,0,,null,4.0,0,2913,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20368556,20368556,FLÉMALLE,4400,50.5998791,5.4614345,150000,HOUSE,HOUSE,,98.0,3,0.0,,0,16,null,3.0,0,0,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/20389484,20389484,Geraardsbergen,9500,50.7735862,3.8786773,167000,APARTMENT,APARTMENT,1967,94.0,2,1.0,,0,1,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20046866,20046866,Eeklo,9900,51.1889528,3.5638409,260000,APARTMENT,APARTMENT,1978,101.0,3,1.0,,0,8,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/finestrat/03509/20394916,20394916,Finestrat,03509,38.5677498,-0.2125435,279900,APARTMENT,APARTMENT,null,100.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20024432,20024432,Oostende,8400,51.2285354,2.9100713,328000,APARTMENT,APARTMENT,1975,82.0,2,1.0,0.0,0,null,null,,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/l%C3%A9glise%20%28l%C3%A9glise%29/6860/20402502,20402502,Léglise (Léglise),6860,49.79841090000001,5.5399854,299000,APARTMENT,APARTMENT,2023,116.0,3,1.0,0.0,0,11,null,3.0,0,null,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/20383299,20383299,MOUSCRON,7700,,,88000,APARTMENT,APARTMENT,,48.0,1,0.0,,0,null,null,,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ransart/6043/20403187,20403187,RANSART,6043,50.4516183,4.4715536,220000,HOUSE,HOUSE,,145.0,3,1.0,,0,null,null,2.0,0,0,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20192568,20192568,Oudenaarde,9700,50.8511635,3.626994399999999,435000,HOUSE,HOUSE,2012,162.0,3,1.0,0.0,0,7,null,3.0,0,725,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/linkebeek/1630/20404431,20404431,Linkebeek,1630,,,1149000,HOUSE,HOUSE,,396.0,6,2.0,,1,,null,4.0,0,963,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20377422,20377422,Oostende,8400,51.2305049,2.9216481,315000,APARTMENT,APARTMENT,2004,99.0,3,1.0,,0,5,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wavre/1300/20281148,20281148,WAVRE,1300,50.7159774,4.6111678,130000,APARTMENT,APARTMENT,1850,55.0,1,0.0,0.0,0,null,null,2.0,0,null,USA_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20176675,20176675,Wilrijk,2610,51.1771022,4.4278228,495000,HOUSE,HOUSE,1933,167.0,2,1.0,,0,null,162,,0,162,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tintigny-saint-vincent/6730/20257834,20257834,Tintigny (Saint-Vincent),6730,49.6757838,5.4758454,239000,HOUSE,HOUSE,1850,118.0,3,1.0,,0,null,6160,3.0,0,6261,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zeebrugge/8380/20402847,20402847,Zeebrugge,8380,51.3342936,3.2035461,265000,APARTMENT,APARTMENT,2001,77.0,1,1.0,1.0,0,,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/20335156,20335156,BORGERHOUT,2140,51.2137201,4.4531543,189000,APARTMENT,APARTMENT,1955,91.0,2,1.0,,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erembodegem/9320/20324956,20324956,EREMBODEGEM,9320,50.9128047,4.03012,259900,HOUSE,HOUSE,1930,135.0,3,1.0,,0,,null,2.0,0,260,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/heusden/9070/20184234,20184234,HEUSDEN,9070,51.0303578,3.8026205,340000,APARTMENT,APARTMENT,2007,110.0,3,1.0,,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beernem/8730/20401960,20401960,Beernem,8730,51.16975530000001,3.3375028,469000,HOUSE,HOUSE,,300.0,5,1.0,0.0,0,15,750,4.0,0,1076,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/namur/5000/20389901,20389901,Namur,5000,50.4677181,4.870189799999999,109000,APARTMENT,APARTMENT,,50.0,1,1.0,,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/11036913,11036913,Deinze,9800,50.9813272,3.5292559,315000,APARTMENT,APARTMENT,2024,84.0,2,1.0,,0,22,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/20387657,20387657,WENDUINE,8420,51.303571,3.083174,167500,APARTMENT,APARTMENT,1967,63.0,1,1.0,1.0,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11140576,11140576,Bruxelles,1000,50.8714549,4.3634724,375000,APARTMENT,APARTMENT,,132.0,2,1.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20379257,20379257,Herstal,4040,50.6554019,5.6093163,549000,HOUSE,HOUSE,2000,289.0,5,4.0,0.0,0,40,null,2.0,0,163,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/forest/1190/20020801,20020801,Forest,1190,50.8026963,4.320132399999999,730000,HOUSE,HOUSE,1990,210.0,4,2.0,0.0,0,21,130,2.0,0,221,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostkamp/8020/20339189,20339189,Oostkamp,8020,51.1569501,3.2620152,229000,HOUSE,HOUSE,,100.0,2,1.0,,0,,null,2.0,0,311,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de%20panne/8660/20371056,20371056,De Panne,8660,51.0966308,2.5895019,249000,APARTMENT,APARTMENT,1959,101.0,2,1.0,,0,40,null,,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wippelgem/9940/20405017,20405017,Wippelgem,9940,51.1406219,3.7357657,330000,HOUSE,HOUSE,1971,161.0,4,0.0,,0,,null,3.0,0,741,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/duinbergen/8301/20170030,20170030,Duinbergen,8301,51.3418664,3.2636426,585000,APARTMENT,APARTMENT,1967,96.0,3,1.0,0.0,0,,null,3.0,0,null,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/20242967,20242967,Zwevegem,8550,,,583890,HOUSE,HOUSE,,160.0,3,1.0,,0,null,null,,0,815,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heusden-9070/9070/20363467,20363467,Heusden (9070),9070,51.0356357,3.8123459,765000,HOUSE,HOUSE,1976,202.0,4,1.0,0.0,0,null,849,,0,1248,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/helecine/1357/20211369,20211369,Hélécine,1357,50.74084490000001,4.9821101,249000,HOUSE,HOUSE,1878,179.0,3,1.0,0.0,0,41,450,3.0,0,608,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tremelo%20baal/3128/20383491,20383491,Tremelo Baal,3128,51.0021532,4.7375566,346000,HOUSE,HOUSE,1960,152.0,4,1.0,,0,,null,4.0,0,1676,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/pilar%20de%20la%20horadada/03190/20395390,20395390,Pilar De La Horadada,03190,37.8618627,-0.7889440999999999,269900,APARTMENT,APARTMENT,null,85.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20357659,20357659,Molenbeek-Saint-Jean,1080,50.8515796,4.3108125,175000,APARTMENT,APARTMENT,1969,71.0,1,1.0,0.0,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beernem/8730/20360999,20360999,Beernem,8730,51.1289076,3.320959,389000,HOUSE,HOUSE,1933,132.0,2,1.0,0.0,0,,null,,0,628,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/peer/3990/20403512,20403512,Peer,3990,51.13073,5.453298,258700,APARTMENT,APARTMENT,,72.0,1,1.0,,0,17,null,,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/herenthout/2270/20359181,20359181,HERENTHOUT,2270,51.1399993,4.7578722,269000,APARTMENT,APARTMENT,2022,82.0,1,1.0,,0,8,null,3.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20403085,20403085,Knokke-Heist,8300,,,915000,APARTMENT,APARTMENT,1965,63.0,2,1.0,,0,null,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoboken/2660/20401037,20401037,HOBOKEN,2660,51.1757141,4.358429,349900,HOUSE,HOUSE,1960,136.0,3,1.0,,0,16,25,,0,206,,TO_RENOVATE,FOR_SALE
